Customer_ID,Company,Survey_Date,Satisfaction_Score,Amenity_Rating,Price_Rating,NPS_Like
C114076,WeWork,2018-12-16,5,9,8,-1
C119349,Industrious,2020-11-17,8,5,5,3
C111491,Spaces,2021-12-17,6,5,3,1
C107082,Industrious,2022-10-08,7,6,4,3
C105616,Industrious,2019-08-29,5,8,6,-1
C111355,Spaces,2024-01-27,7,10,7,1
C115310,WeWork,2019-11-09,2,7,5,-2
C113655,Industrious,2020-09-03,6,9,5,0
C113654,Regus,2022-04-20,6,10,4,0
C114282,WeWork,2024-08-09,6,7,7,0
C112520,Regus,2022-11-03,5,5,7,-1
C100173,Knotel,2024-06-01,5,8,6,0
C104009,Regus,2024-11-22,7,8,8,3
C107564,WeWork,2019-05-15,9,6,5,4
C113941,Knotel,2022-03-21,6,7,6,2
C115596,Industrious,2019-11-02,7,9,4,2
C102375,Knotel,2020-01-06,8,8,1,4
C112371,WeWork,2019-01-22,9,6,6,5
C118710,WeWork,2018-10-13,8,6,7,3
C100459,Regus,2024-12-15,7,6,6,1
C115626,Industrious,2020-10-10,8,6,1,3
C111872,WeWork,2018-12-09,7,8,7,3
C114270,Regus,2020-10-08,7,9,7,1
C110871,Regus,2022-11-01,8,6,4,3
C103309,WeWork,2021-08-24,8,9,6,3
C106502,Spaces,2020-06-04,9,7,5,5
C103895,Industrious,2023-03-09,6,8,3,1
C113294,Industrious,2022-01-14,8,7,5,4
C119894,WeWork,2023-07-01,6,8,7,0
C108629,Knotel,2018-09-02,5,8,6,0
C118431,Industrious,2021-11-14,5,7,3,-1
C109687,Industrious,2023-09-30,8,8,8,4
C101344,WeWork,2019-11-09,7,7,5,1
C109303,Knotel,2020-04-20,8,9,7,2
C101283,Spaces,2023-03-11,8,9,8,2
C103249,Spaces,2023-11-22,10,8,5,5
C112989,Industrious,2022-11-21,9,7,9,4
C116653,WeWork,2021-02-24,10,6,8,5
C119163,WeWork,2021-01-30,10,6,3,4
C113467,Industrious,2023-07-22,6,6,3,0
C116503,Knotel,2019-05-08,4,7,5,-1
C108314,WeWork,2019-10-05,8,6,9,2
C107256,Industrious,2023-03-17,6,8,8,1
C103154,WeWork,2022-01-08,5,6,5,-1
C119774,WeWork,2018-04-11,6,10,9,1
C110658,Regus,2022-11-13,6,7,6,0
C100349,WeWork,2019-06-15,6,9,7,0
C115154,Industrious,2024-10-15,9,6,9,3
C111631,WeWork,2020-09-01,5,8,6,1
C109398,WeWork,2022-02-10,6,8,6,2
C116610,Regus,2020-08-18,6,9,7,2
C119428,WeWork,2024-03-05,6,7,8,0
C113074,Industrious,2021-03-04,5,7,8,-1
C111464,WeWork,2023-12-16,5,8,7,0
C111722,Regus,2020-02-04,7,6,8,3
C107362,Industrious,2021-04-28,8,7,4,2
C107330,WeWork,2019-11-18,9,6,8,3
C110525,Spaces,2021-04-22,5,9,4,-1
C108849,Spaces,2019-06-04,6,9,4,1
C109244,Knotel,2025-05-30,8,6,7,4
C103782,WeWork,2018-10-16,7,8,6,3
C112402,WeWork,2019-05-29,7,5,10,3
C104422,Regus,2025-05-06,6,8,5,1
C110321,Industrious,2022-06-16,4,7,8,-2
C108696,WeWork,2023-04-27,10,7,5,4
C101556,Industrious,2023-07-11,9,8,4,3
C103666,Industrious,2022-02-23,4,7,3,-1
C104979,WeWork,2025-05-16,8,8,8,2
C101788,Industrious,2020-06-19,8,9,5,2
C107969,Spaces,2020-09-19,8,7,6,4
C104748,Spaces,2020-07-22,9,5,5,5
C110469,Spaces,2020-05-19,4,6,7,-1
C119260,WeWork,2025-12-26,5,8,5,0
C107701,WeWork,2019-08-06,9,8,9,3
C112577,Regus,2021-06-12,7,8,5,1
C116205,WeWork,2024-06-06,7,8,6,1
C108484,Industrious,2020-03-27,8,5,1,2
C114867,Spaces,2021-10-14,8,7,8,4
C107796,Industrious,2025-05-24,4,9,3,-2
C116255,WeWork,2020-08-05,6,9,7,1
C112365,Industrious,2025-07-12,9,4,6,3
C104962,WeWork,2018-09-27,4,6,7,-1
C108651,WeWork,2024-04-25,8,7,6,2
C110829,Industrious,2021-10-22,7,6,5,3
C103921,WeWork,2022-11-04,8,10,5,3
C108639,Regus,2023-06-17,9,8,6,3
C115180,Regus,2020-05-05,8,7,8,3
C114492,WeWork,2022-12-08,6,9,8,1
C105235,WeWork,2023-01-13,6,10,6,1
C107351,Knotel,2025-11-04,9,5,1,3
C109279,Spaces,2021-02-02,7,10,6,3
C109710,Regus,2020-11-21,5,7,4,-1
C108397,WeWork,2023-08-28,5,10,9,-1
C104249,WeWork,2024-02-17,6,10,5,0
C119835,Regus,2018-07-05,5,7,5,0
C110436,WeWork,2019-02-08,6,9,7,1
C100280,Knotel,2019-10-23,9,10,3,3
C111663,Regus,2024-11-26,5,5,8,0
C105204,Spaces,2023-03-23,7,5,7,3
C117449,Knotel,2023-05-17,7,8,9,3
C103459,Industrious,2022-02-14,10,10,8,4
C115527,Knotel,2018-11-23,10,7,2,5
C119128,Spaces,2021-04-04,7,10,5,1
C112012,WeWork,2018-04-26,7,8,4,1
C113732,Spaces,2023-10-10,7,7,7,1
C110186,WeWork,2023-05-27,8,6,7,4
C119587,WeWork,2020-03-30,5,9,2,1
C110495,WeWork,2025-05-04,5,9,4,1
C114261,Regus,2025-02-16,6,6,6,0
C101366,Industrious,2019-12-01,6,7,2,2
C107501,WeWork,2019-02-28,7,9,7,1
C117305,Knotel,2020-05-23,7,6,7,2
C118057,Regus,2018-10-29,7,8,6,3
C116231,WeWork,2020-06-18,7,4,8,2
C106366,Regus,2024-11-23,9,4,4,3
C104416,Knotel,2020-04-20,6,10,7,2
C114834,Spaces,2019-11-12,7,6,3,3
C114131,Regus,2019-01-17,5,7,10,0
C119918,Spaces,2019-10-23,5,8,5,-1
C111975,WeWork,2018-12-05,8,9,7,4
C107788,WeWork,2022-12-03,4,7,4,-2
C119811,WeWork,2020-06-28,7,7,2,2
C117373,Regus,2025-08-25,7,4,8,3
C109411,WeWork,2019-06-06,6,6,9,0
C105303,Industrious,2020-01-18,7,8,4,1
C101204,Regus,2019-07-21,7,6,5,1
C106425,Spaces,2025-07-26,6,7,6,0
C114968,Spaces,2024-07-11,10,7,7,5
C108082,Knotel,2021-02-23,9,7,4,5
C108739,Industrious,2021-01-14,8,9,1,3
C106633,Spaces,2023-06-20,7,9,8,2
C100989,WeWork,2021-02-20,9,6,8,3
C117628,Knotel,2023-04-02,5,7,5,1
C107979,Regus,2022-06-15,8,7,4,3
C103584,Industrious,2023-04-10,5,10,6,1
C115109,Spaces,2024-01-10,10,8,3,5
C107932,WeWork,2018-10-22,6,6,5,2
C107529,WeWork,2018-12-09,5,8,9,1
C107236,WeWork,2023-01-20,6,6,5,2
C106213,Industrious,2024-08-29,5,5,3,0
C117532,WeWork,2021-02-22,7,7,10,2
C116931,Knotel,2021-03-21,9,9,7,4
C100823,WeWork,2021-06-13,5,7,8,1
C102889,Spaces,2024-10-25,5,7,5,1
C117895,WeWork,2023-10-23,6,7,7,2
C104527,Industrious,2020-12-15,7,9,3,2
C110989,Regus,2020-03-09,5,6,5,0
C103392,Industrious,2023-01-01,6,8,6,0
C110144,Industrious,2023-08-08,4,8,5,-1
C111835,WeWork,2023-02-27,6,8,7,2
C100429,WeWork,2021-05-17,9,9,5,4
C102580,Industrious,2019-11-21,9,7,6,5
C100023,Knotel,2021-04-21,6,8,6,2
C116768,WeWork,2020-05-25,7,7,7,2
C101758,Spaces,2021-03-07,7,5,2,3
C100032,Spaces,2020-05-29,5,7,4,1
C103661,Industrious,2023-04-14,7,8,3,3
C110315,Spaces,2022-05-29,7,5,4,2
C104240,Regus,2019-10-04,6,10,8,1
C110304,Industrious,2025-03-13,8,10,8,4
C100910,WeWork,2020-09-19,9,6,7,3
C104589,Industrious,2020-09-15,4,7,5,0
C111548,Industrious,2019-04-06,7,7,5,3
C115075,Industrious,2018-09-27,7,9,5,1
C109488,Industrious,2022-07-20,8,6,7,3
C114218,Spaces,2020-12-12,4,7,6,-2
C113825,WeWork,2021-08-15,5,4,7,-1
C110209,Industrious,2024-05-31,2,10,3,-2
C106367,WeWork,2022-03-02,5,6,7,1
C119297,Regus,2020-10-18,5,7,7,1
C109201,Industrious,2021-07-18,7,5,6,1
C110809,Industrious,2020-06-30,6,9,4,2
C117544,Industrious,2019-08-08,5,8,6,-1
C105189,Spaces,2023-12-04,4,5,4,-1
C113937,Regus,2022-10-15,7,7,8,2
C115351,WeWork,2019-08-03,7,4,8,2
C118582,Spaces,2024-11-01,4,8,10,-2
C109354,Knotel,2021-06-18,9,10,5,5
C107715,Spaces,2025-12-27,10,9,7,5
C114214,Industrious,2019-09-18,10,6,8,6
C106964,Industrious,2020-09-07,8,9,1,4
C110908,WeWork,2022-08-18,7,7,8,3
C118590,WeWork,2020-06-13,6,7,6,0
C109812,Knotel,2024-02-10,9,7,7,3
C116168,Knotel,2019-09-23,9,9,2,3
C105876,Spaces,2024-03-26,9,8,5,4
C116928,Regus,2023-06-08,8,9,7,4
C108508,Spaces,2020-02-11,5,10,6,1
C104631,WeWork,2020-07-22,6,9,7,1
C118015,Industrious,2020-03-08,4,5,4,-2
C100861,Industrious,2021-07-06,7,10,7,3
C100243,Knotel,2023-06-10,6,9,1,2
C106361,Spaces,2019-03-08,10,8,5,5
C113305,Spaces,2019-02-02,8,6,5,2
C114482,Knotel,2024-05-19,5,7,4,-1
C100451,Spaces,2023-07-27,7,6,4,2
C105136,WeWork,2023-01-17,9,9,3,5
C107720,Regus,2023-08-24,5,8,6,-1
C118016,Industrious,2022-08-22,8,6,4,4
C117863,WeWork,2021-01-05,9,6,8,4
C108140,Regus,2024-12-12,6,7,7,0
C112456,Regus,2025-07-16,6,7,5,2
C117340,WeWork,2024-01-11,7,8,3,2
C113551,Regus,2019-03-14,4,10,5,-2
C117796,Knotel,2020-10-01,3,9,4,-2
C111172,Regus,2021-08-12,4,9,7,-2
C103658,Knotel,2019-04-18,8,8,3,3
C106529,Regus,2021-07-12,9,7,3,4
C101348,Industrious,2019-03-31,6,8,6,0
C113324,Regus,2019-02-27,7,7,6,2
C108355,Knotel,2020-02-23,8,7,5,2
C116588,Regus,2023-08-28,7,8,4,3
C102002,Regus,2018-12-05,6,10,5,0
C100193,WeWork,2019-01-28,7,5,6,2
C102558,WeWork,2021-10-10,7,7,8,3
C101147,WeWork,2019-09-23,7,9,6,1
C111008,WeWork,2021-07-04,8,10,7,2
C105062,WeWork,2024-03-04,8,9,5,2
C108061,Knotel,2021-11-03,6,9,6,2
C114675,Regus,2020-01-06,7,8,6,3
C116659,Spaces,2019-06-10,6,9,8,1
C111581,WeWork,2021-06-07,5,9,5,1
C116895,WeWork,2019-09-16,9,6,10,5
C109037,Regus,2025-08-20,9,5,7,5
C108919,Regus,2025-09-22,5,4,7,-1
C109076,Spaces,2024-09-20,5,8,6,1
C106909,WeWork,2024-06-21,3,6,5,-2
C107695,WeWork,2020-03-19,3,5,4,-1
C117364,WeWork,2018-06-01,7,7,6,3
C112620,Industrious,2024-10-31,10,9,5,6
C109466,Industrious,2022-10-23,8,5,6,3
C101998,Knotel,2021-08-13,5,6,5,-1
C115703,Industrious,2019-10-15,4,5,7,-1
C112648,WeWork,2025-12-26,7,7,6,3
C116705,Industrious,2023-09-08,7,6,6,1
C107698,Regus,2023-09-28,7,8,4,2
C102689,Regus,2021-03-15,10,7,5,6
C116847,Industrious,2025-07-09,2,6,3,-4
C102681,WeWork,2025-11-06,7,9,7,1
C117318,Regus,2021-09-26,7,8,7,2
C107433,Regus,2025-02-25,6,9,5,2
C113250,WeWork,2022-12-19,8,5,8,4
C101045,WeWork,2022-01-21,4,7,5,0
C106783,Industrious,2020-01-17,9,7,6,5
C111912,Industrious,2024-06-26,7,6,4,3
C103567,WeWork,2023-05-18,8,7,6,3
C119402,Industrious,2023-05-29,9,9,2,5
C103018,Industrious,2020-01-15,6,5,4,2
C107495,WeWork,2024-04-06,9,8,7,3
C116278,Industrious,2018-09-24,4,7,7,-1
C115422,Spaces,2020-07-17,5,8,9,0
C116631,Industrious,2021-12-09,5,6,7,0
C115385,Regus,2018-08-03,7,9,5,1
C117272,Spaces,2019-11-30,8,8,4,2
C110310,WeWork,2019-07-24,10,5,4,6
C116736,WeWork,2022-10-12,7,9,8,2
C112268,WeWork,2022-08-25,5,9,7,1
C114410,Regus,2023-04-30,6,8,6,2
C111382,Industrious,2024-02-03,3,7,7,-2
C114061,Spaces,2024-06-05,6,9,9,1
C100491,WeWork,2024-08-03,6,7,10,0
C108597,WeWork,2023-05-23,4,7,3,-1
C108368,Spaces,2020-04-17,6,5,7,0
C112880,WeWork,2022-07-05,6,7,5,2
C117431,WeWork,2024-11-04,5,4,5,0
C117138,Knotel,2024-04-30,7,7,4,1
C117409,Spaces,2020-07-28,8,9,6,4
C105272,Industrious,2020-10-01,3,7,8,-1
C107876,Knotel,2019-03-18,5,8,6,1
C109854,Regus,2021-11-19,8,10,6,3
C105362,Industrious,2021-06-09,8,7,6,4
C105264,Industrious,2024-06-17,7,7,9,3
C108481,WeWork,2019-09-27,8,9,3,2
C108342,Knotel,2025-01-13,7,10,6,3
C116038,Spaces,2018-09-30,5,7,4,-1
C104974,WeWork,2021-07-08,7,8,6,1
C113284,WeWork,2024-11-14,6,7,4,2
C113669,WeWork,2021-08-25,10,4,7,6
C111297,Regus,2020-05-28,8,10,4,3
C107297,Spaces,2020-03-20,10,10,4,4
C112283,Spaces,2021-11-13,7,7,3,3
C101424,Industrious,2024-01-20,7,5,5,1
C100877,Industrious,2019-10-20,5,8,3,-1
C104288,Regus,2026-01-16,7,8,5,2
C107755,Industrious,2023-10-03,5,9,6,-1
C117485,WeWork,2024-01-01,3,5,3,-2
C115955,WeWork,2019-03-02,5,7,9,-1
C103058,Spaces,2019-05-09,6,7,8,2
C108539,WeWork,2021-05-22,8,7,5,4
C102695,Spaces,2019-08-15,10,7,9,4
C100946,WeWork,2019-06-11,7,10,5,2
C106220,WeWork,2026-01-29,5,5,7,-1
C113823,Industrious,2025-06-17,8,8,6,3
C108180,Industrious,2020-01-24,7,9,5,2
C107218,WeWork,2023-05-15,6,8,6,1
C102844,Knotel,2022-12-29,6,6,5,1
C118616,Regus,2020-11-24,8,6,5,3
C108032,Industrious,2022-08-12,6,8,8,0
C116798,Industrious,2022-04-09,6,8,3,2
C110860,WeWork,2024-01-17,4,6,8,0
C118024,Industrious,2020-02-02,6,7,5,0
C105756,WeWork,2025-06-18,8,7,5,2
C106622,Industrious,2019-01-24,8,4,3,2
C110966,Regus,2022-12-03,7,7,5,2
C107805,Spaces,2022-03-28,5,10,9,1
C101497,Industrious,2019-08-19,5,9,9,0
C101408,Industrious,2023-07-02,5,7,5,-1
C117912,Industrious,2023-03-30,6,8,5,1
C108485,Regus,2024-04-07,4,9,4,-1
C106477,WeWork,2020-11-25,10,8,7,5
C118315,Knotel,2021-06-28,6,6,6,1
C115794,Knotel,2019-02-24,6,7,5,2
C116721,Industrious,2024-03-02,5,4,5,1
C100820,WeWork,2025-07-24,7,8,5,2
C108654,WeWork,2020-09-16,10,6,3,5
C112701,Regus,2021-05-20,8,7,6,4
C107219,Industrious,2023-04-28,8,8,1,2
C118368,Knotel,2022-10-24,6,8,6,0
C103177,Industrious,2020-03-01,5,10,4,1
C111553,WeWork,2020-05-31,5,6,6,1
C100041,Spaces,2026-03-08,7,8,7,1
C107616,WeWork,2020-11-11,10,7,6,4
C107261,WeWork,2019-01-15,4,8,4,0
C100976,Spaces,2020-01-23,9,8,3,3
C117965,Regus,2020-05-28,6,4,4,2
C106235,WeWork,2025-12-01,7,7,7,1
C111969,WeWork,2020-01-01,7,7,6,3
C103672,Industrious,2024-12-09,7,7,7,3
C117681,Spaces,2025-02-18,8,7,2,2
C109989,WeWork,2025-06-26,7,7,6,3
C115223,Industrious,2019-07-27,5,7,6,-1
C116627,Spaces,2022-10-20,7,5,6,2
C111093,WeWork,2020-10-19,6,10,7,0
C102095,Spaces,2025-03-28,7,7,6,3
C110933,Industrious,2023-10-29,8,6,7,4
C117933,Knotel,2020-06-15,5,9,4,1
C118238,Spaces,2024-06-16,6,6,4,2
C104543,Industrious,2019-11-17,9,10,5,4
C102682,Industrious,2020-01-26,5,8,4,0
C112223,Spaces,2022-04-13,6,7,5,1
C101332,Regus,2024-04-01,9,7,9,4
C111381,Spaces,2021-07-12,6,4,7,1
C111108,WeWork,2025-04-07,5,7,5,1
C105338,WeWork,2022-01-27,9,8,6,5
C101772,Regus,2023-05-04,4,7,7,-1
C110787,Regus,2024-09-30,5,8,4,-1
C113489,Industrious,2020-06-28,6,7,8,2
C114663,Industrious,2022-11-25,4,8,6,0
C105497,Knotel,2022-05-26,7,6,4,2
C114429,Spaces,2025-02-03,7,7,6,2
C117896,Knotel,2024-05-10,7,7,4,1
C113677,WeWork,2018-09-21,6,7,5,2
C104993,Industrious,2022-09-17,7,9,4,3
C114210,Industrious,2025-08-16,7,6,5,2
C104968,Regus,2022-07-06,10,6,6,6
C119205,Industrious,2025-05-21,8,9,4,2
C117268,Industrious,2024-08-16,8,8,7,4
C113311,WeWork,2025-01-12,6,8,9,0
C111862,WeWork,2023-07-29,8,10,6,2
C116786,Spaces,2020-04-20,6,8,6,1
C107304,WeWork,2025-01-11,4,6,6,-2
C119473,WeWork,2024-06-16,7,9,4,3
C108275,Spaces,2019-01-16,5,9,4,-1
C100480,WeWork,2020-01-14,8,8,6,2
C103694,Regus,2019-09-15,6,10,5,0
C103291,WeWork,2023-04-06,7,8,5,3
C118115,Spaces,2024-03-23,5,10,4,1
C106038,Industrious,2023-11-18,4,8,6,0
C104813,WeWork,2024-09-08,8,8,8,4
C101918,Regus,2020-07-08,5,8,5,0
C117221,Knotel,2023-08-10,9,8,4,3
C107793,Industrious,2022-01-11,5,10,3,-1
C112411,Knotel,2022-08-02,6,8,2,1
C107666,Regus,2023-03-29,7,8,6,3
C105455,Regus,2022-07-06,8,10,6,4
C103549,Industrious,2020-04-06,6,8,7,0
C101706,WeWork,2021-06-08,3,7,5,-3
C118517,Regus,2025-09-20,7,7,7,1
C114960,WeWork,2023-09-03,6,9,9,2
C119583,Knotel,2024-08-08,6,7,4,2
C117155,Spaces,2024-05-09,4,9,3,0
C114232,Industrious,2020-09-18,9,8,6,3
C116618,WeWork,2023-04-02,6,10,6,2
C114512,Spaces,2019-01-04,3,7,7,-3
C102835,Regus,2023-01-20,5,6,3,-1
C116832,WeWork,2020-03-19,4,9,8,0
C108729,WeWork,2023-08-01,8,9,7,3
C111800,WeWork,2023-08-03,6,5,7,0
C107177,Spaces,2024-11-30,7,7,4,1
C114111,Industrious,2022-07-13,5,5,6,1
C112740,Regus,2022-05-06,7,8,8,3
C107233,Spaces,2024-06-19,7,8,6,3
C104569,Spaces,2024-06-01,9,7,6,3
C105250,Spaces,2023-03-06,8,8,5,2
C117300,Industrious,2022-04-09,7,8,7,2
C101950,WeWork,2024-03-18,6,6,8,0
C106648,WeWork,2022-10-19,8,8,8,3
C101891,Industrious,2023-11-07,8,10,5,3
C118071,Spaces,2019-03-08,6,7,6,0
C107319,Industrious,2021-03-28,6,6,5,0
C105467,Regus,2018-07-03,7,10,9,1
C114997,WeWork,2019-11-30,6,6,10,2
C109445,WeWork,2023-12-04,9,9,6,3
C113106,Regus,2024-03-03,10,7,7,5
C106093,WeWork,2020-02-03,7,9,3,1
C104821,Spaces,2021-06-07,7,9,5,3
C110688,Industrious,2019-04-17,7,5,6,2
C112114,Industrious,2024-10-28,5,9,6,0
C104712,WeWork,2021-02-13,5,7,5,1
C106102,Industrious,2019-09-22,8,8,6,4
C113369,Industrious,2018-05-02,10,7,6,6
C113465,WeWork,2019-10-05,7,9,6,3
C110089,Knotel,2022-08-30,4,6,5,-1
C103788,Industrious,2019-12-19,7,6,6,2
C117360,Regus,2024-10-15,6,9,7,0
C102921,WeWork,2021-10-01,5,6,7,0
C104581,Industrious,2022-05-17,5,6,6,1
C113345,WeWork,2025-09-27,7,9,8,3
C112074,Regus,2021-08-05,4,9,4,0
C108504,WeWork,2021-09-02,4,7,6,-2
C104239,WeWork,2019-10-03,7,7,7,2
C110402,Regus,2019-10-06,10,7,6,4
C104623,WeWork,2020-09-13,7,5,5,1
C113059,Regus,2024-02-10,7,8,8,1
C114660,Regus,2023-01-28,4,7,9,-1
C111883,WeWork,2025-03-04,7,9,5,1
C117974,Industrious,2021-02-14,9,9,4,5
C112728,Spaces,2025-05-22,6,8,7,1
C100519,Industrious,2023-10-25,5,7,4,-1
C114406,Industrious,2023-01-04,5,9,4,-1
C111106,Industrious,2022-03-18,8,9,6,3
C102845,WeWork,2023-01-04,5,5,7,-1
C107208,Regus,2020-12-12,8,7,7,2
C109959,WeWork,2022-05-15,5,8,9,-1
C117475,Spaces,2023-10-08,7,5,6,1
C116769,Regus,2021-09-23,8,10,7,4
C101455,WeWork,2020-03-07,8,6,4,4
C119330,WeWork,2025-12-29,7,8,4,1
C117975,WeWork,2021-04-30,5,9,7,-1
C105396,Knotel,2022-09-07,7,7,1,3
C118184,WeWork,2019-07-20,5,8,5,-1
C102338,Knotel,2020-10-17,6,6,4,0
C115912,WeWork,2024-02-27,10,9,5,5
C111736,Knotel,2018-03-20,10,5,8,4
C109211,WeWork,2021-04-30,5,8,7,0
C115190,Spaces,2023-04-06,7,7,5,3
C113900,Spaces,2020-12-09,6,7,7,1
C115532,WeWork,2026-09-28,10,7,5,6
C116614,WeWork,2019-04-20,6,6,6,2
C118337,WeWork,2025-02-28,7,7,8,2
C108450,WeWork,2024-03-24,4,7,2,-2
C106209,Knotel,2021-10-06,10,7,7,4
C116407,Industrious,2021-02-23,10,6,5,5
C104437,Industrious,2026-03-25,5,8,7,-1
C111128,Knotel,2022-11-02,9,8,5,4
C112018,Industrious,2024-06-02,5,9,4,-1
C109974,WeWork,2020-07-25,7,5,5,2
C114030,Knotel,2024-09-20,5,7,1,-1
C102707,WeWork,2021-10-11,10,10,4,5
C111252,Spaces,2022-03-28,4,10,4,-2
C113566,Regus,2020-10-12,5,8,9,1
C102905,Regus,2022-11-13,7,6,6,2
C101521,Industrious,2019-08-05,8,8,8,2
C112763,Knotel,2024-08-10,5,9,6,0
C105969,Spaces,2020-10-08,5,8,2,0
C103300,Regus,2019-01-20,4,5,8,-2
C113252,Industrious,2018-08-25,9,5,2,5
C116006,WeWork,2021-01-05,5,5,3,-1
C102449,WeWork,2020-06-12,7,9,7,1
C100423,Spaces,2018-09-07,6,8,4,2
C101544,Spaces,2023-08-07,10,5,5,4
C112403,WeWork,2024-02-05,6,9,8,1
C106457,Regus,2021-04-02,7,3,6,3
C119789,Regus,2023-06-26,7,8,2,3
C116828,Regus,2022-06-06,8,4,6,3
C111653,Regus,2023-03-18,8,8,6,2
C118633,Industrious,2018-10-06,6,8,6,0
C108182,Knotel,2019-09-30,7,9,8,1
C102994,Spaces,2026-03-14,6,7,3,1
C110114,Industrious,2021-07-06,7,6,5,2
C115983,Industrious,2023-05-29,6,8,5,0
C113668,Regus,2020-05-27,9,8,5,4
C116516,WeWork,2021-07-15,8,6,5,4
C109692,WeWork,2024-07-21,6,7,7,0
C117567,Spaces,2020-06-30,7,9,7,1
C104257,Spaces,2023-10-11,9,5,6,5
C115761,Spaces,2021-04-12,7,7,2,2
C114153,Regus,2021-01-16,8,7,3,2
C110907,Regus,2024-12-31,6,8,7,2
C116145,Industrious,2023-08-11,8,6,7,4
C106197,Spaces,2024-09-04,7,6,7,3
C109625,Spaces,2024-03-09,5,8,4,0
C115112,Industrious,2022-08-08,6,6,9,1
C118534,WeWork,2025-05-30,4,6,7,-2
C106666,Spaces,2018-06-22,9,7,4,3
C103402,Regus,2022-03-20,6,8,7,2
C114311,Regus,2022-10-03,8,9,4,4
C103558,WeWork,2020-12-03,8,6,7,3
C101254,Regus,2021-08-12,10,10,6,6
C111411,Industrious,2023-05-11,3,7,6,-1
C112460,Industrious,2023-12-16,6,9,7,1
C105324,Industrious,2025-02-15,6,6,5,2
C104033,Knotel,2025-11-23,4,8,4,0
C111304,WeWork,2025-02-15,2,10,8,-3
C106472,WeWork,2022-07-30,7,5,3,1
C109905,Knotel,2022-10-20,6,7,6,0
C115042,Spaces,2021-01-14,8,5,6,3
C113165,Industrious,2022-07-10,6,10,6,1
C118514,WeWork,2020-11-30,9,7,7,5
C108113,WeWork,2024-12-23,5,6,6,-1
C117818,Knotel,2026-01-15,5,6,6,1
C119522,WeWork,2023-08-08,6,8,9,2
C106482,WeWork,2019-07-28,8,6,6,4
C109833,Regus,2022-09-20,8,8,7,4
C108940,Industrious,2025-01-17,6,6,4,2
C111988,Regus,2020-05-24,3,10,8,-1
C118916,WeWork,2021-01-19,9,9,5,5
C112382,Regus,2020-12-29,8,5,6,2
C108431,WeWork,2020-01-12,7,6,9,1
C112627,WeWork,2020-09-28,5,9,6,0
C118890,Spaces,2020-08-19,6,8,5,2
C116290,WeWork,2021-04-30,8,8,6,4
C113617,Spaces,2025-09-28,10,8,5,5
C110931,Spaces,2019-06-25,8,8,5,2
C114172,WeWork,2025-04-14,7,9,7,1
C106646,Knotel,2024-05-06,7,9,5,1
C117097,WeWork,2019-10-02,9,7,3,3
C112764,WeWork,2024-12-24,8,8,9,2
C109074,WeWork,2024-05-23,8,7,5,2
C102267,Knotel,2021-05-09,7,8,6,3
C105793,Spaces,2020-10-28,9,8,7,4
C116368,WeWork,2024-05-06,6,6,5,2
C113544,Industrious,2021-07-22,7,7,9,1
C118387,Knotel,2020-08-23,5,8,3,-1
C114813,Knotel,2023-02-14,6,9,6,2
C102170,WeWork,2019-03-19,4,9,8,0
C111454,WeWork,2020-10-17,7,7,6,2
C101955,Industrious,2025-02-08,4,7,7,0
C104301,WeWork,2019-06-08,8,8,7,4
C106606,Industrious,2024-05-03,6,8,6,0
C104008,Industrious,2022-11-15,7,5,6,1
C107574,WeWork,2018-07-12,8,7,9,3
C104558,Regus,2024-05-03,9,7,5,5
C111408,Regus,2024-01-19,8,9,9,4
C100428,Industrious,2018-11-12,7,8,6,1
C102965,Industrious,2020-05-22,8,7,6,2
C119202,WeWork,2025-03-27,10,7,7,5
C114824,WeWork,2022-04-14,8,5,6,3
C103329,WeWork,2022-05-21,7,8,3,1
C100434,Regus,2022-01-18,7,9,4,2
C119096,Knotel,2025-05-16,6,5,4,2
C118950,WeWork,2023-11-11,6,7,6,1
C102536,Industrious,2025-03-05,2,5,6,-2
C117891,Industrious,2021-10-18,7,7,5,3
C117487,WeWork,2021-06-06,3,8,3,-1
C116654,Regus,2020-03-12,10,4,7,4
C103914,Knotel,2020-03-07,3,8,3,-3
C103479,Industrious,2024-06-05,8,8,5,4
C100031,Knotel,2022-02-12,8,8,9,4
C112350,WeWork,2025-06-08,6,9,8,0
C112661,Industrious,2023-09-26,8,6,7,3
C110609,WeWork,2019-06-26,7,8,7,1
C109913,WeWork,2021-03-10,10,5,7,5
C115538,Spaces,2021-08-21,6,10,4,0
C106771,Regus,2018-11-20,8,5,6,2
C104554,WeWork,2026-07-10,9,7,8,4
C113226,Regus,2020-05-09,7,7,5,1
C102249,WeWork,2023-04-20,6,6,8,1
C115199,Knotel,2023-02-25,3,9,7,-1
C115078,WeWork,2023-01-03,9,7,5,3
C116670,Spaces,2025-04-11,9,9,4,4
C103408,Spaces,2020-11-20,8,10,6,3
C107749,Regus,2020-11-05,8,8,4,2
C111063,Industrious,2020-10-10,4,9,5,-1
C104619,Knotel,2024-07-13,8,7,2,3
C103844,Knotel,2021-03-17,6,8,4,2
C110784,Industrious,2020-03-24,5,8,5,0
C118004,WeWork,2020-03-10,5,7,6,-1
C115517,WeWork,2025-02-23,6,6,6,2
C109382,Spaces,2024-05-12,8,9,2,2
C116562,WeWork,2024-09-15,8,8,5,3
